5084684139991095390,6331,13,114000,0.13,21,130,0,5.504976200778883,0,1
5236014980014748544,3451,23,197000,0.34,96,225,0,5.504976200778883,0,1
2907196504441752066,2248,7,148000,0.28,64,184,0,5.504976200778883,116,0
2084883005360771891,7419,3,462000,0.34,105,246,0,5.504976200778883,47,0
7620276834007868863,1783,7,440000,0.88,179,163,1,9.0,149,1
6433908706243793917,2283,28,324000,0.1,24,193,0,5.504976200778883,133,0
7128958888918765690,6845,16,286000,0.59,34,46,0,5.504976200778883,267,1
7128958888918765690,4217,28,91000,0.48,167,279,0,5.504976200778883,0,1
8111004838731291167,6491,26,186000,0.92,54,47,1,10.0,286,1
4567412136067319048,2254,5,229000,0.42,112,213,0,5.504976200778883,0,0
4567412136067319048,5758,20,492000,0.03,10,270,0,5.504976200778883,155,1
6896481509736849148,3114,30,412000,0.25,30,95,0,5.504976200778883,226,1
6896481509736849148,6098,5,462000,0.27,20,60,0,5.504976200778883,80,1
3076899269512731414,4878,26,320000,0.33,93,225,0,5.504976200778883,332,0
3076899269512731414,1734,18,424000,0.73,258,283,1,7.0,206,1
3012059727925580922,8677,22,208000,0.42,26,49,0,5.504976200778883,190,1
409053095559348927,5380,1,276000,0.35,50,114,1,4.0,47,1
409053095559348927,2579,17,448000,0.12,45,300,1,6.0,41,1
2474215303958843164,2555,28,310000,0.87,268,246,0,5.504976200778883,6,1
2388820282652895112,6880,9,126000,0.79,248,251,0,5.504976200778883,0,1
2388820282652895112,5657,27,312000,0.92,292,254,0,5.504976200778883,130,1
286369700670777882,7418,8,95000,0.09,8,67,0,5.504976200778883,116,1
734377698193795316,1241,29,208000,0.85,125,118,0,5.504976200778883,42,1
4493974359291170598,8222,30,400000,0.44,89,161,0,5.504976200778883,213,1
4493974359291170598,2217,13,425000,0.01,3,235,0,5.504976200778883,137,0
7715674162349446849,9447,10,196000,0.49,23,37,0,5.504976200778883,254,1
7715674162349446849,1874,1,394000,0.39,74,152,0,5.504976200778883,23,1
8102467678660999757,9044,15,173000,0.94,251,214,1,4.0,0,0
1196784028211496742,6908,21,217000,0.68,226,266,0,5.504976200778883,279,0
1196784028211496742,5627,26,228000,0.89,280,252,0,5.504976200778883,140,1
2086001515220816039,5260,23,452000,0.38,83,175,0,5.504976200778883,71,0
3181523440659699588,5539,30,299000,0.81,281,278,0,5.504976200778883,363,0
2319385172283480152,5207,25,328000,0.59,54,73,0,5.504976200778883,0,1
7499699495558311396,8317,24,454000,0.74,204,220,0,5.504976200778883,149,1
3592774897041250094,5514,21,87000,0.8,219,219,0,5.504976200778883,113,1
3125327443913260521,9487,13,286000,0.16,19,94,0,5.504976200778883,239,1
7932618324722993125,6380,12,61000,0.09,33,295,0,5.504976200778883,325,0
6868831864466182856,1691,4,345000,0.11,24,172,0,5.504976200778883,152,0
3875596802588948847,1512,16,297000,0.9,321,285,0,5.504976200778883,286,0
688257576592058805,5479,15,98000,0.17,25,117,0,5.504976200778883,0,1
688257576592058805,2609,8,180000,0.54,75,111,1,6.0,4,1
4012675991049892134,1783,7,440000,0.71,145,163,1,4.0,228,0
4012675991049892134,7347,20,89000,0.36,46,103,0,5.504976200778883,193,1
4012675991049892134,1220,13,149000,0.08,24,237,0,5.504976200778883,350,1
6023905136670581200,2844,18,116000,0.25,85,271,0,5.504976200778883,181,1
4835187732235589026,7795,28,162000,0.24,16,54,0,5.504976200778883,349,1
3843630326344092823,9242,27,200000,0.91,304,267,0,5.504976200778883,341,1
9099710316538804381,6100,19,89000,0.28,101,288,1,1.0,337,0
3495604267462744543,2371,19,211000,0.27,101,298,1,8.0,0,1
6474153701994990397,5207,25,328000,0.71,65,73,0,5.504976200778883,0,1
6474153701994990397,9630,4,233000,0.07,13,146,0,5.504976200778883,265,1
1520288282405197329,7190,13,147000,0.51,116,182,0,5.504976200778883,0,0
8290518043142399380,9044,15,173000,0.8,214,214,0,5.504976200778883,40,1
1038670645090853405,7001,20,267000,0.03,8,218,0,5.504976200778883,190,0
2321899071201462067,7388,22,260000,0.62,204,263,0,5.504976200778883,214,1
3171639397452280913,4449,22,466000,0.0,0,287,0,5.504976200778883,313,1
8511065110277256904,2046,10,215000,0.46,118,206,0,5.504976200778883,328,1
889788681944937609,1783,7,440000,0.66,134,163,0,5.504976200778883,241,0
1316457539790141506,7591,30,403000,0.07,21,243,0,5.504976200778883,0,1
8104065904650382952,3795,19,356000,0.48,134,223,0,5.504976200778883,0,1
6785861736612077064,1953,13,109000,0.98,200,163,0,5.504976200778883,0,1
7128922390283261180,4224,12,336000,0.64,29,36,0,5.504976200778883,0,1
3691629655748964363,6342,29,285000,0.34,68,159,1,4.0,145,0
2594625232428599344,7830,24,283000,0.27,58,171,1,3.0,359,0
7016250730305858731,2190,8,370000,0.9,152,135,0,5.504976200778883,116,0
8234447962589146887,6534,8,67000,0.98,240,196,0,5.504976200778883,25,0
2903909742877846134,5188,21,292000,0.4,116,233,0,5.504976200778883,0,0
2886650795387198383,9000,28,371000,0.82,128,125,0,5.504976200778883,14,0
2886650795387198383,6561,12,215000,0.96,348,290,0,5.504976200778883,305,1
4795852429854753661,8301,18,96000,0.84,130,124,1,3.0,0,1
8035090697712781296,5380,1,276000,0.36,51,114,0,5.504976200778883,136,1
7612923634603158478,5260,23,452000,0.14,31,175,0,5.504976200778883,0,0
1131853811128014010,8437,28,132000,0.05,5,74,0,5.504976200778883,186,1
2909564499879271958,9281,21,127000,0.59,142,193,0,5.504976200778883,263,0
500345386104098901,1924,30,394000,0.87,87,80,0,5.504976200778883,0,1
1591784086756953604,5484,19,309000,0.23,14,49,0,5.504976200778883,63,1
3866593166249768795,5684,16,465000,0.89,307,276,1,5.0,246,1
8029920335986516530,3527,9,186000,0.88,330,300,0,5.504976200778883,221,1
9194234974959378887,4460,10,450000,0.59,209,283,0,5.504976200778883,0,0
666897561126114071,1021,20,175000,0.68,191,225,1,3.0,108,0
2000317268318209205,5803,28,405000,0.46,151,262,1,8.0,126,1
2000317268318209205,6100,19,89000,0.98,353,288,0,5.504976200778883,157,1
8474650977001913316,5834,18,396000,0.34,110,259,0,5.504976200778883,335,1
1199504009987445449,6153,3,443000,0.42,69,131,1,10.0,26,0
5713888482262340702,7190,13,147000,0.33,75,182,0,5.504976200778883,62,1
8447381488185754625,9000,28,371000,0.91,142,125,0,5.504976200778883,174,0
7234353657460648066,7614,18,164000,0.02,3,123,0,5.504976200778883,0,0
7234353657460648066,7190,13,147000,0.53,121,182,0,5.504976200778883,287,0
7704396854652722168,5662,21,429000,0.97,179,148,0,5.504976200778883,47,0
8994473345158407309,2888,5,55000,0.9,322,286,0,5.504976200778883,22,0
7872498347434515968,2671,19,340000,0.58,46,64,0,5.504976200778883,165,1
4496172449525903171,2283,28,324000,0.34,82,193,0,5.504976200778883,53,1
5976859393338627297,5457,17,257000,0.63,111,141,1,5.0,0,1
4575107856827431849,2888,5,55000,0.56,200,286,0,5.504976200778883,149,0
765152677573282373,6561,12,215000,0.32,116,290,0,5.504976200778883,91,1
765152677573282373,6672,29,270000,0.28,30,87,0,5.504976200778883,321,1
1660744147189417966,9044,15,173000,0.38,102,214,0,5.504976200778883,215,1
1766266620694595804,2364,11,402000,0.74,245,265,1,9.0,139,1
6115287478167623610,6732,1,271000,0.45,122,216,0,5.504976200778883,339,0
4347746044810644204,4084,6,429000,0.53,192,290,0,5.504976200778883,276,0
4347746044810644204,1149,8,370000,0.83,279,269,0,5.504976200778883,120,1
4579382225452253183,3176,2,323000,0.83,192,185,1,6.0,69,1
5643067569825061919,4084,6,429000,0.29,105,290,0,5.504976200778883,102,0
4813264360481725644,9234,28,405000,0.05,7,105,0,5.504976200778883,32,1
4232518936883257824,3199,1,310000,0.33,64,156,1,2.0,343,1
5816763105663372011,4764,9,412000,0.66,125,152,1,6.0,86,1
510576776623144371,7977,19,196000,0.21,9,36,0,5.504976200778883,324,1
8992071075599491728,1924,30,394000,0.63,63,80,0,5.504976200778883,284,1
4684202243080247805,3176,2,323000,0.77,178,185,0,5.504976200778883,262,1
6338493935508778751,2671,19,340000,0.82,66,64,0,5.504976200778883,0,1
3802044852745936121,4460,10,450000,0.25,88,283,1,10.0,8,1
3802044852745936121,8503,13,277000,0.47,22,37,0,5.504976200778883,359,1
9203777249452123587,2542,7,224000,0.73,211,231,0,5.504976200778883,0,0
6993852189807642783,5399,13,230000,0.97,113,93,0,5.504976200778883,330,1
6993852189807642783,8026,2,57000,0.49,29,47,0,5.504976200778883,11,1
4187140716351317163,3795,19,356000,0.38,106,223,0,5.504976200778883,37,0
1836205058247575756,4217,28,91000,0.03,10,279,1,8.0,277,1
3416382928274354016,5657,27,312000,0.56,178,254,0,5.504976200778883,0,1
129590426705638098,4305,10,344000,0.46,131,228,1,7.0,334,0
7277674615275937584,5672,11,438000,0.41,31,60,0,5.504976200778883,0,1
4420094109640701759,6331,13,114000,0.57,93,130,0,5.504976200778883,62,1
7317143220028311880,8388,18,86000,0.43,128,239,0,5.504976200778883,0,1
3664999378615295592,6098,5,462000,0.97,73,60,0,5.504976200778883,0,1
8945381972631998,6943,10,369000,0.78,34,35,0,5.504976200778883,224,1
4531106269324420575,2080,19,228000,0.54,47,70,0,5.504976200778883,91,1
591953490711606895,6153,3,443000,0.86,141,131,1,8.0,35,0
5765467561861505268,1495,4,292000,0.4,80,159,0,5.504976200778883,355,1
5765467561861505268,3277,12,352000,1.0,198,158,1,6.0,0,1
4612878011832410871,4486,11,182000,0.64,181,226,0,5.504976200778883,320,1
4612878011832410871,2773,28,484000,0.87,237,218,0,5.504976200778883,38,1
165147463763225482,9487,13,286000,0.73,86,94,0,5.504976200778883,10,1
441522193151369216,9692,11,385000,0.67,250,298,1,6.0,132,0
6364010401734441308,7755,5,342000,0.3,60,161,0,5.504976200778883,231,0
3416927200673625187,4764,9,412000,0.42,80,152,1,1.0,286,0
6117096107147328797,1691,4,345000,0.12,26,172,0,5.504976200778883,106,0
3132952046211421899,2789,20,384000,0.2,18,71,0,5.504976200778883,320,1
3132952046211421899,3286,25,376000,0.69,252,292,1,5.0,168,1
8889000538250460163,3421,11,206000,0.69,118,137,0,5.504976200778883,50,0
5878324767097950995,9562,13,68000,0.43,153,284,0,5.504976200778883,325,0
8714838269282139952,1766,17,335000,0.29,86,236,0,5.504976200778883,88,0
8714838269282139952,5970,22,280000,0.37,40,86,0,5.504976200778883,309,1
2357118003857475893,5188,21,292000,0.53,154,233,1,10.0,153,0
4134254226724147247,2217,13,425000,0.78,229,235,1,2.0,0,1
3686283180730061131,8784,8,374000,0.18,11,49,0,5.504976200778883,37,1
3686283180730061131,5614,14,187000,0.92,266,231,0,5.504976200778883,69,1
8073872836825183865,7747,28,407000,0.9,288,256,0,5.504976200778883,150,0
7584818393035432792,7558,23,354000,0.93,99,85,0,5.504976200778883,362,1
3190876384817496061,6672,29,270000,0.44,48,87,0,5.504976200778883,96,1
2592054119032339414,2811,13,297000,0.48,59,98,0,5.504976200778883,0,1
7205320577992694542,4684,22,73000,0.36,62,137,0,5.504976200778883,29,0
7024899608547755581,8437,28,132000,0.83,77,74,0,5.504976200778883,169,1
7580657925168259639,2557,10,58000,0.86,278,259,0,5.504976200778883,129,0
7580657925168259639,9781,28,332000,0.14,49,280,0,5.504976200778883,2,1
5369044075611217168,2190,8,370000,0.47,79,135,0,5.504976200778883,0,0
4079917377363226706,2254,5,229000,0.33,88,213,0,5.504976200778883,251,0
2352054186228712502,7190,13,147000,0.65,148,182,0,5.504976200778883,250,0
4705834667328640321,6120,10,323000,0.72,255,283,1,4.0,61,0
3561614477449602985,3928,27,51000,0.48,89,149,0,5.504976200778883,115,1
8164631355326501426,8503,13,277000,0.56,26,37,0,5.504976200778883,43,1
134368604254322757,7289,20,162000,0.6,118,157,1,2.0,256,0
1628419289933074146,2811,13,297000,0.82,100,98,0,5.504976200778883,144,1
1628419289933074146,8135,30,157000,0.33,44,106,0,5.504976200778883,56,1
3497976958974383431,5642,28,288000,0.41,54,105,0,5.504976200778883,62,1
9146710959674469106,9958,13,493000,0.17,18,85,1,1.0,229,1
1761620295573381977,1024,11,138000,0.61,82,108,1,5.0,221,1
258099238470483687,1766,17,335000,0.12,35,236,0,5.504976200778883,95,0
3132653852914407678,9612,28,477000,0.25,22,70,0,5.504976200778883,21,1
86946563311451264,3228,8,422000,0.14,28,159,0,5.504976200778883,184,1
3637636208179984038,9630,4,233000,0.9,164,146,0,5.504976200778883,191,1
3637636208179984038,2371,19,211000,0.99,369,298,0,5.504976200778883,264,0
7092400300018407578,2415,3,400000,0.16,24,119,1,9.0,6,1
7253796932647520219,5446,14,134000,0.87,319,293,0,5.504976200778883,147,0
722840951282455761,1924,30,394000,0.41,41,80,1,2.0,306,1
722840951282455761,6019,25,170000,0.22,15,56,0,5.504976200778883,215,1
5128133224568346481,8512,15,464000,0.43,155,289,0,5.504976200778883,0,0
6943474153284697819,4139,3,130000,0.51,43,68,0,5.504976200778883,0,1
6382396538457560089,6098,5,462000,0.28,21,60,1,4.0,174,1
3576067851211506376,4449,22,466000,0.61,219,287,1,8.0,241,0
3576067851211506376,3053,29,465000,0.53,116,175,0,5.504976200778883,0,1
1025314023756084070,8758,2,55000,0.22,17,63,1,10.0,154,1
1158113781202502614,7902,28,124000,0.91,78,69,0,5.504976200778883,202,1
3000129147639333480,5039,2,301000,0.55,176,256,0,5.504976200778883,231,0
5840214292910015999,2827,6,148000,0.18,53,234,1,3.0,0,0
6810817116535072626,5399,13,230000,0.23,27,93,0,5.504976200778883,352,1
6810817116535072626,8819,10,55000,0.49,137,224,0,5.504976200778883,0,1
4202837021770293379,6561,12,215000,0.52,188,290,0,5.504976200778883,217,1
967029447427805639,2248,7,148000,0.37,85,184,1,2.0,12,1
8272844633583769443,2080,19,228000,0.98,86,70,0,5.504976200778883,336,1
6230281540898381845,6293,23,139000,0.12,39,260,1,3.0,23,0
4918564443079338782,4402,24,484000,0.42,20,38,1,3.0,0,1
5933055484666606057,7388,22,260000,0.55,181,263,0,5.504976200778883,0,0
1208043744409917643,6582,16,330000,0.43,27,50,1,10.0,0,1
3047620306573510394,8437,28,132000,0.89,82,74,0,5.504976200778883,0,1
2843050269835771258,6120,10,323000,0.19,67,283,0,5.504976200778883,224,0
8701917488382371879,7035,27,288000,0.67,177,211,0,5.504976200778883,118,0
7188373452744058245,8579,26,450000,0.36,114,254,0,5.504976200778883,335,0
5533268306402101639,7755,5,342000,0.66,133,161,0,5.504976200778883,170,0
4103715124458732669,5758,20,492000,0.02,7,270,0,5.504976200778883,0,1
7459015686974466367,5380,1,276000,0.95,135,114,0,5.504976200778883,24,1
7283687608108145676,5834,18,396000,0.44,142,259,0,5.504976200778883,246,1
246654634141964057,5644,10,267000,0.24,55,183,0,5.504976200778883,337,0
1029903319969849293,4217,28,91000,0.67,234,279,1,8.0,0,0
1213091434490275093,7747,28,407000,0.19,61,256,0,5.504976200778883,231,1
1213091434490275093,5794,28,424000,0.68,71,84,0,5.504976200778883,33,1
2444382432166581560,2652,12,273000,0.74,156,169,0,5.504976200778883,298,0
2444382432166581560,6943,10,369000,0.42,18,35,0,5.504976200778883,0,1
3074346322616656274,5514,21,87000,0.09,25,219,0,5.504976200778883,0,1
3166858848855820345,8375,10,389000,0.91,99,87,0,5.504976200778883,267,1
574563237606073187,8784,3,204000,0.45,91,161,0,5.504976200778883,136,0
1404822074305203972,8489,18,114000,0.45,17,31,0,5.504976200778883,223,1
1404822074305203972,3527,9,186000,0.92,345,300,0,5.504976200778883,0,1
7208614840763029153,8885,9,123000,0.2,15,61,0,5.504976200778883,235,1
5545837895050957775,4230,14,277000,0.85,260,245,1,10.0,348,1
137174753503344380,5479,15,98000,0.56,82,117,0,5.504976200778883,251,1
406700333005405306,4148,30,327000,0.67,223,266,0,5.504976200778883,62,1
482383527388573526,3053,29,465000,0.88,192,175,1,10.0,0,0
8481628082015301213,3176,2,323000,0.48,111,185,0,5.504976200778883,45,1
8481628082015301213,5457,17,257000,0.7,123,141,0,5.504976200778883,299,0
8800538421507014126,3114,30,412000,0.76,90,95,0,5.504976200778883,80,1
4142580572388112617,9612,28,477000,0.48,42,70,0,5.504976200778883,241,1
2947034251235825689,2248,7,148000,0.98,225,184,0,5.504976200778883,20,1
685893387601781743,6654,15,497000,0.14,15,85,1,7.0,26,1
1102349719144009278,6742,29,400000,0.56,64,91,0,5.504976200778883,135,1
1102349719144009278,5803,28,405000,0.8,262,262,0,5.504976200778883,235,1
4746781748063384833,6845,16,286000,0.09,5,46,0,5.504976200778883,287,1
4313624352931319685,1512,16,297000,0.1,36,285,0,5.504976200778883,251,1
7346295683091319634,7558,23,354000,0.89,95,85,0,5.504976200778883,225,1
7346295683091319634,8784,3,204000,0.96,193,161,0,5.504976200778883,298,1
224121306986943333,9092,9,446000,0.31,74,192,0,5.504976200778883,31,0
4888529941699827186,2904,11,229000,0.02,6,235,0,5.504976200778883,22,0
8035734931666812687,9281,21,127000,0.74,179,193,0,5.504976200778883,249,0
4898050265292535369,9658,6,351000,0.88,245,223,0,5.504976200778883,169,1
1877130841706519308,6153,3,443000,0.79,129,131,0,5.504976200778883,272,0
3908787156354955615,3228,8,422000,0.15,30,159,0,5.504976200778883,312,0
8339916672646500164,7053,5,442000,0.72,267,297,0,5.504976200778883,174,1
5743090997492654047,2542,7,224000,0.01,3,231,0,5.504976200778883,0,1
8262351477660640400,8317,24,454000,0.93,256,220,1,7.0,78,0
5244121466055654408,9901,16,163000,0.52,93,143,0,5.504976200778883,343,0
6351461140606215250,6100,19,89000,0.48,173,288,0,5.504976200778883,294,0
5980321138050400633,8512,15,464000,0.33,119,289,0,5.504976200778883,226,1
1327245409784162602,4084,6,429000,0.32,116,290,1,8.0,144,1
2132270201943284682,7902,28,124000,0.1,9,69,0,5.504976200778883,344,1
2132270201943284682,5642,28,288000,0.12,16,105,1,10.0,304,1
2132270201943284682,6561,12,215000,0.13,47,290,0,5.504976200778883,113,1
1631775671193011707,6134,17,199000,0.14,18,105,0,5.504976200778883,329,1
2342382152577405481,9705,5,75000,0.45,49,87,0,5.504976200778883,0,1
8519032731427311319,2904,11,229000,0.65,191,235,0,5.504976200778883,134,1
4274740878899390728,5662,21,429000,0.93,172,148,0,5.504976200778883,0,0
4274740878899390728,9092,9,446000,0.83,199,192,0,5.504976200778883,347,0
5147827303170676145,3277,12,352000,0.88,174,158,0,5.504976200778883,142,1
2136001053571910,5323,11,429000,0.3,18,49,0,5.504976200778883,63,1
5485748082377198246,2652,12,273000,0.82,173,169,0,5.504976200778883,244,1
1474615105471069217,7289,20,162000,0.34,67,157,0,5.504976200778883,0,1
1474615105471069217,6880,9,126000,0.13,41,251,1,1.0,0,0
3406537456788334337,6491,26,186000,0.86,51,47,0,5.504976200778883,222,1
580582873827281637,7496,15,203000,0.74,190,205,1,5.0,0,0
6152009739180808982,9279,1,221000,0.82,169,165,0,5.504976200778883,163,1
1496908812029675574,1704,9,481000,0.04,2,40,0,5.504976200778883,0,1
1496908812029675574,8538,1,364000,0.02,3,133,1,8.0,0,1
594036116772718014,8298,15,161000,0.57,34,48,0,5.504976200778883,251,1
7970073929178449437,2386,3,484000,0.71,236,266,0,5.504976200778883,187,1
7970073929178449437,5317,23,480000,0.79,218,221,1,1.0,314,0
7521517086116215345,6534,8,67000,0.61,149,196,0,5.504976200778883,27,1
8309645460118748004,6732,1,271000,0.67,181,216,0,5.504976200778883,74,0
1911366809786390151,1241,29,208000,0.05,7,118,1,4.0,157,1
7391011469653832403,8222,30,400000,0.06,12,161,0,5.504976200778883,288,0
5447394933536188090,2364,11,402000,0.14,46,265,1,2.0,281,0
8022395854365537765,5539,30,299000,0.11,38,278,0,5.504976200778883,21,0
7873479234911102932,5457,17,257000,0.4,70,141,0,5.504976200778883,123,0
1990873345445739634,1776,12,358000,0.41,76,148,0,5.504976200778883,127,0
1990873345445739634,4084,6,429000,0.25,91,290,0,5.504976200778883,15,1
3193042565768145474,5672,11,438000,0.13,10,60,1,3.0,190,1
2305858442052491563,5377,9,269000,0.06,5,73,0,5.504976200778883,0,1
3211212683785813317,5399,13,230000,0.04,5,93,0,5.504976200778883,284,1
7862235863382114977,5309,25,250000,0.8,295,295,0,5.504976200778883,217,0
7862235863382114977,3991,21,294000,0.8,292,292,0,5.504976200778883,274,0
2879109715237930382,2811,13,297000,0.14,17,98,1,9.0,121,1
7898820685192395640,4449,22,466000,0.46,165,287,0,5.504976200778883,294,0
6817154930950648819,6086,30,470000,0.43,19,35,1,5.0,161,1
6817154930950648819,1734,18,424000,0.41,145,283,0,5.504976200778883,50,1
8275948276697049169,8512,15,464000,0.67,242,289,1,4.0,0,0
7051132953991974783,1935,5,136000,0.04,9,182,0,5.504976200778883,168,0
7051132953991974783,1220,13,149000,0.84,249,237,0,5.504976200778883,213,1
1367399037421630134,8885,9,123000,0.98,75,61,0,5.504976200778883,9,1
2629678467415817038,8317,24,454000,0.84,231,220,0,5.504976200778883,55,1
6673525838545249622,1376,26,102000,0.91,201,177,0,5.504976200778883,238,0
6673525838545249622,1495,4,292000,0.19,38,159,0,5.504976200778883,0,1
4692606303945065025,6760,21,486000,0.38,24,50,0,5.504976200778883,304,1
5027121122672389524,5446,14,134000,0.5,183,293,0,5.504976200778883,0,1
5693753104998586402,8579,26,450000,0.48,152,254,0,5.504976200778883,0,0
8312453438544613079,4850,7,410000,0.35,25,57,0,5.504976200778883,0,1
5870844781117415542,4366,16,420000,0.43,152,282,1,10.0,346,0
2924027867432815780,4366,16,420000,0.9,317,282,1,1.0,194,0
7884661144603853606,7576,17,166000,0.25,58,185,0,5.504976200778883,156,0
1767476492393381615,3928,27,51000,0.78,145,149,1,2.0,0,1
1767476492393381615,5803,28,405000,0.8,262,262,1,4.0,257,0
8887292367576308285,6732,1,271000,0.98,265,216,0,5.504976200778883,340,0
9063387700242336475,8135,30,157000,0.28,37,106,0,5.504976200778883,0,1
74023972674275364,6819,6,486000,0.67,108,129,0,5.504976200778883,270,1
161356689495395030,5309,25,250000,0.59,218,295,0,5.504976200778883,100,1
8489043568128024272,2190,8,370000,0.61,103,135,0,5.504976200778883,0,0
9184129878702229500,3322,30,374000,0.19,67,281,0,5.504976200778883,101,0
2453683940859030110,9612,28,477000,0.8,70,70,0,5.504976200778883,358,1
8451249925294463481,9234,28,405000,0.2,26,105,0,5.504976200778883,86,1
7613363770601775505,5672,11,438000,0.79,59,60,0,5.504976200778883,254,1
8234612257227388740,5771,16,165000,0.59,128,174,0,5.504976200778883,145,0
8148835547744302787,2557,10,58000,0.18,58,259,0,5.504976200778883,309,0
2545956674756135932,2557,10,58000,0.43,139,259,0,5.504976200778883,163,0
1366536775557439359,8581,16,406000,0.27,28,82,0,5.504976200778883,27,1
1366536775557439359,7830,6,320000,0.47,35,60,0,5.504976200778883,321,1
6560278803996301175,3757,22,202000,0.34,103,242,0,5.504976200778883,32,1
7767262222001534142,8317,24,454000,0.47,129,220,0,5.504976200778883,306,0
2772677472020254410,3804,25,238000,0.87,176,162,0,5.504976200778883,87,0
3855082325662052398,3154,26,323000,0.6,68,91,0,5.504976200778883,24,1
2919935695368909724,8885,9,123000,0.32,24,61,0,5.504976200778883,57,1
4915534028832962193,5662,21,429000,0.63,117,148,0,5.504976200778883,71,0
5987088562365355881,9044,15,173000,0.57,152,214,0,5.504976200778883,67,1
2591344437272935901,6845,16,286000,0.77,44,46,0,5.504976200778883,93,1
2591344437272935901,3928,27,51000,0.1,19,149,1,4.0,317,1
330525989655259314,7053,5,442000,0.84,312,297,0,5.504976200778883,188,1
6836137031415738872,7418,8,95000,0.0,0,67,0,5.504976200778883,7,1
507694886433536524,4366,16,420000,0.2,70,282,0,5.504976200778883,140,0
4739853486568118574,8388,18,86000,0.75,224,239,0,5.504976200778883,79,0
2551223180940430653,8579,26,450000,0.63,200,254,0,5.504976200778883,100,0
6131923475876877001,6087,16,442000,0.97,105,87,0,5.504976200778883,0,1
6131923475876877001,6029,4,127000,0.35,98,223,0,5.504976200778883,300,1
4918142719078526125,1905,9,493000,0.09,32,284,0,5.504976200778883,200,0
2361809580205431677,1441,8,417000,0.18,33,145,0,5.504976200778883,172,0
3497647270001602906,1891,14,321000,0.78,140,144,0,5.504976200778883,114,0
2909846599262410157,1935,5,136000,0.5,114,182,0,5.504976200778883,0,0
6634587754590705109,8784,3,204000,0.65,131,161,0,5.504976200778883,3,1
6634587754590705109,8578,2,236000,0.52,68,104,0,5.504976200778883,4,1
4590215906123738674,8437,28,132000,0.97,90,74,0,5.504976200778883,0,1
4987813877649880694,8248,5,403000,0.54,101,150,0,5.504976200778883,141,0
6418601862052735923,8784,8,374000,0.96,59,49,0,5.504976200778883,314,1
5131359761457870029,6019,25,170000,0.97,68,56,0,5.504976200778883,209,1
7807944256513519257,4764,9,412000,0.49,93,152,0,5.504976200778883,100,0
2411518172357552128,6153,3,443000,0.1,16,131,1,1.0,0,0
1258166654652163833,6371,29,85000,0.97,70,58,0,5.504976200778883,206,1
8044983092159820563,2113,10,478000,0.84,307,292,1,5.0,287,0
5257985402190911991,7077,14,232000,0.31,21,54,0,5.504976200778883,80,1
6344729530717315979,9625,23,358000,1.0,348,278,0,5.504976200778883,59,1
7375282885268432662,7496,15,203000,0.27,69,205,0,5.504976200778883,157,0
6798380477699278070,5260,23,452000,0.67,147,175,0,5.504976200778883,231,0
2644503056225230322,6371,29,85000,0.37,27,58,0,5.504976200778883,114,1
2515625855254470642,7388,22,260000,0.59,194,263,0,5.504976200778883,303,1
5301118513877735794,9705,5,75000,0.38,41,87,1,2.0,322,1
5391321042991610761,3991,21,294000,0.21,77,292,0,5.504976200778883,124,0
5673738094412758550,4541,6,257000,0.53,111,168,1,7.0,190,0
5673738094412758550,4820,5,282000,0.5,94,151,0,5.504976200778883,56,1
3528949198349858715,8677,22,208000,0.25,15,49,0,5.504976200778883,267,1
3414825498364518333,6134,17,199000,0.89,117,105,0,5.504976200778883,196,1
6608179844547098661,2373,10,119000,0.35,122,279,0,5.504976200778883,202,0
6760239819050216437,3176,2,323000,0.69,160,185,1,6.0,190,0
6760239819050216437,6100,19,89000,0.51,184,288,0,5.504976200778883,337,1
7447590976522162739,9612,28,477000,0.21,18,70,0,5.504976200778883,293,1
7447590976522162739,1905,27,470000,0.64,103,129,1,6.0,0,1
1259798760930148458,8687,17,115000,0.53,32,48,0,5.504976200778883,0,1
1793302583824210904,7419,3,462000,0.55,169,246,0,5.504976200778883,105,0
1772828462270406374,3372,23,455000,0.0,0,89,0,5.504976200778883,298,1
6529849880304766409,2542,7,224000,0.67,193,231,0,5.504976200778883,52,1
1975516439885851160,4532,11,202000,0.19,59,248,0,5.504976200778883,329,0
2258582105091155913,3549,24,473000,0.47,116,198,0,5.504976200778883,125,0
3959656983469976279,3524,12,305000,0.17,20,92,0,5.504976200778883,294,1
3959656983469976279,7077,14,232000,0.61,41,54,0,5.504976200778883,31,1
3398675500664255958,9901,16,163000,0.87,156,143,0,5.504976200778883,326,1
5971725262834023944,5642,28,288000,0.48,63,105,0,5.504976200778883,75,1
1498007674041787772,3228,8,422000,0.03,6,159,0,5.504976200778883,0,0
8162432758424429345,5446,14,134000,0.45,165,293,0,5.504976200778883,326,0
1577118501038136371,7977,19,196000,0.2,9,36,0,5.504976200778883,85,1
8723566620207506244,1021,20,175000,0.92,259,225,0,5.504976200778883,361,1
2300332936463237108,1495,4,292000,0.24,48,159,0,5.504976200778883,171,0
2300332936463237108,7332,6,495000,0.38,69,145,0,5.504976200778883,132,1
3395481596909769004,4402,24,484000,0.85,40,38,0,5.504976200778883,304,1
3395481596909769004,4269,15,180000,0.55,41,59,0,5.504976200778883,102,1
7345491175663478018,2918,25,466000,0.76,60,63,0,5.504976200778883,282,1
931757998952224801,4850,7,410000,0.78,56,57,1,10.0,293,1
